,RENDA,VPARC,IDADE,ENTRADA,NOVACOLUNA,ValorNDEP
339,507,83,68,150,4,NDEP NULO
943,1697,119,68,119,15,NDEP NULO
327,786,119,67,119,16,NDEP NULO
1203,1258,119,67,119,16,NDEP NULO
733,4005,142,67,142,23,NDEP NULO
1433,945,119,67,119,16,NDEP NULO
83,310,80,67,200,4,NDEP NULO
95,5790,119,67,119,16,NDEP NULO
1183,3266,119,67,119,16,NDEP NULO
552,580,119,66,119,16,NDEP NULO
1374,500,119,66,119,16,NDEP NULO
1245,1071,120,65,120,17,NDEP NULO
790,1420,211,65,211,45,NDEP NULO
917,500,119,65,119,16,NDEP NULO
1190,1099,119,65,119,16,NDEP NULO
944,679,59,64,129,-1,NDEP NULO
736,3442,119,64,119,17,NDEP NULO
1030,2615,162,64,162,30,NDEP NULO
607,8000,119,64,119,17,NDEP NULO
1020,6158,119,64,119,17,NDEP NULO
1410,938,119,64,119,17,NDEP NULO
1291,1604,179,63,179,35,NDEP NULO
431,1526,123,63,123,18,NDEP NULO
76,1536,119,63,119,17,NDEP NULO
36,6000,119,63,119,17,NDEP NULO
890,1457,145,63,145,25,NDEP NULO
998,1200,89,63,200,8,NDEP NULO
187,1000,141,63,141,24,NDEP NULO
154,1442,119,62,119,17,NDEP NULO
331,3500,195,62,195,41,NDEP NULO
25,500,119,62,119,17,NDEP NULO
1424,1001,193,62,193,40,NDEP NULO
703,1893,164,62,165,31,NDEP NULO
719,933,137,62,137,23,NDEP NULO
829,483,119,62,119,17,NDEP NULO
60,500,119,62,119,17,NDEP NULO
677,1390,119,61,119,17,NDEP NULO
1134,747,119,61,119,17,NDEP NULO
816,500,119,61,119,17,NDEP NULO
866,898,119,61,119,17,NDEP NULO
1224,1900,116,61,150,17,NDEP NULO
908,500,119,61,119,17,NDEP NULO
995,1500,119,61,119,17,NDEP NULO
595,600,122,61,122,18,NDEP NULO
14,1202,119,61,119,17,NDEP NULO
212,1922,119,61,119,17,NDEP NULO
300,2000,160,61,160,30,NDEP NULO
1479,1048,119,60,119,18,NDEP NULO
814,597,119,60,119,18,NDEP NULO
1336,512,119,60,119,18,NDEP NULO
973,1600,141,60,142,25,NDEP NULO
140,750,179,59,179,37,NDEP NULO
220,5800,147,59,149,27,NDEP NULO
1197,1300,93,59,159,10,NDEP NULO
1107,1054,142,59,142,25,NDEP NULO
1071,688,119,59,119,18,NDEP NULO
1058,2251,119,59,119,18,NDEP NULO
250,1830,119,59,119,18,NDEP NULO
386,1233,139,59,139,24,NDEP NULO
884,500,119,59,119,18,NDEP NULO
267,6373,149,59,149,27,NDEP NULO
649,715,119,59,119,18,NDEP NULO
963,800,166,58,166,33,NDEP NULO
230,995,160,58,160,31,NDEP NULO
1196,1200,119,58,119,18,NDEP NULO
1317,778,119,58,119,18,NDEP NULO
496,1500,119,58,119,18,NDEP NULO
753,800,168,58,168,34,NDEP NULO
387,1235,154,57,154,30,NDEP NULO
568,2500,119,57,119,19,NDEP NULO
691,1552,158,56,158,31,NDEP NULO
508,460,61,56,200,1,NDEP NULO
961,2119,120,56,131,19,NDEP NULO
1202,903,118,55,118,19,NDEP NULO
485,741,134,55,134,24,NDEP NULO
406,1501,118,54,200,19,NDEP NULO
1078,460,56,54,150,0,NDEP NULO
1164,400,119,54,119,20,NDEP NULO
389,5000,86,50,200,11,NDEP NULO
160,713,157,49,157,33,NDEP NULO
43,600,149,49,149,31,NDEP NULO
448,631,76,48,157,8,NDEP NULO
243,700,143,47,150,29,NDEP NULO
126,2010,122,47,122,23,NDEP NULO
1446,540,122,47,125,23,NDEP NULO
954,972,152,45,152,33,NDEP NULO
845,1500,175,44,175,40,NDEP NULO
421,500,95,44,150,15,NDEP NULO
24,332,100,44,198,17,NDEP NULO
332,400,61,43,200,5,NDEP NULO
104,1200,137,43,137,29,NDEP NULO
1130,1107,98,41,150,17,NDEP NULO
1027,1107,120,41,150,24,NDEP NULO
1123,1400,173,40,173,41,NDEP NULO
247,600,78,40,200,11,NDEP NULO
786,649,69,40,190,8,NDEP NULO
287,2000,175,40,175,41,NDEP NULO
1035,500,55,39,200,4,NDEP NULO
1103,4000,160,38,160,37,NDEP NULO
1073,540,119,38,119,25,NDEP NULO
1192,600,111,38,200,22,NDEP NULO
1044,1000,68,37,150,9,NDEP NULO
1013,627,126,37,200,27,NDEP ALTO
1038,2000,129,36,150,28,NDEP NULO
1112,800,175,35,175,43,NDEP NULO
1144,1500,132,32,132,31,NDEP NULO
694,1055,128,32,130,29,NDEP NULO
1055,500,130,30,200,31,NDEP NULO
321,560,142,30,142,34,NDEP NULO
1304,1500,141,30,141,34,NDEP NULO
512,300,75,29,140,14,NDEP NULO
922,2000,168,29,168,43,NDEP NULO
1434,800,67,29,200,11,NDEP NULO
879,712,125,29,125,29,NDEP NULO
600,600,85,28,205,17,NDEP NULO
560,800,78,28,200,15,NDEP NULO
663,360,89,27,150,19,NDEP NULO
360,400,56,26,150,9,NDEP NULO
1067,700,174,25,174,46,NDEP NULO
426,850,124,24,124,31,NDEP NULO
375,500,119,23,119,29,NDEP NULO
144,735,62,22,159,12,NDEP NULO
980,466,116,22,150,29,NDEP NULO
700,310,63,20,150,13,NDEP NULO
